PupilID,SubjectID
2,1
1,4
1,6
1,8
1,9
1,12
1,13
1,14
1,14
1,15
1,16
1,18
1,20
2,2
2,5
2,9
2,11
2,13
2,16
2,20
3,2
3,3
3,12
3,15
3,17
3,19
3,21
3,22
4,3
4,19
4,18
4,10
4,3
5,1
5,5
5,7
5,11
5,15
5,15
5,16
5,20
6,2
6,5
6,6
6,7
6,12
6,15
6,22
7,1
7,2
7,4
7,7
7,9
7,16
7,17
7,18
8,11
8,14
8,20
8,21
8,4
8,7
9,2
9,2
9,3
9,6
9,6
9,14
9,17
9,22
10,2
10,16
10,5
10,21
10,18
11,1
11,3
11,10
11,11
11,13
11,21
11,22
12,1
12,2
12,5
12,6
12,11
12,13
12,14
13,3
13,22
13,15
13,17
13,2
14,2
14,20
14,9
15,1
15,2
15,7
15,9
15,10
15,11
15,13
15,15
15,17
15,20
15,21
16,14
16,22
16,3
16,9
16,16
17,10
17,2
17,11
18,13
18,2
18,15
18,12
18,15
18,10
18,20
18,1
19,1
19,1
19,3
19,8
19,10
19,11
19,16
19,18
19,19
19,22
20,5
20,7
20,8
20,13
20,17
20,19
21,3
21,4
21,5
21,7
21,12
21,17
22,20
22,4
22,19
23,6
23,6
23,7
23,8
23,10
23,12
23,14
23,18
24,20
24,5
24,2
